id,source,split,cif_path,formation_energy_per_atom_ev,formula,natoms
mb-mp-e-form-077399,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-077399.cif,-1.7900053635714284,Cd2GeO4,28
mb-mp-e-form-059076,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-059076.cif,-1.0959009134999995,Na2LiBiBr6,10
mb-mp-e-form-022696,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-022696.cif,-0.2357872683333326,Bi2Pt,24
mb-mp-e-form-089138,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-089138.cif,-2.12126171364926,Ba3InS4Cl,18
mb-mp-e-form-005135,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-005135.cif,0.2834656757031248,Mg15C,16
mb-mp-e-form-059995,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-059995.cif,-1.12951817824138,CsTlBr3,10
mb-mp-e-form-042666,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-042666.cif,-0.6068962719999987,Yb(SiOs)2,5
mb-mp-e-form-059745,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-059745.cif,-1.0960549005544438,H7C3N3O5,36
mb-mp-e-form-095902,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-095902.cif,-2.321036579854921,MnFeCo(PO4)3,72
mb-mp-e-form-047699,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-047699.cif,-0.7086225322082226,Cs(BBr)6,52
mb-mp-e-form-100444,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-100444.cif,-2.418018512172501,VO2F,4
mb-mp-e-form-122922,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-122922.cif,-3.0315411896425,CaF3,4
mb-mp-e-form-112806,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-112806.cif,-2.7186126985272985,CsMg14TiO16,32
mb-mp-e-form-122918,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-122918.cif,-3.037855442541087,K5Cr10F31,184
mb-mp-e-form-107503,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-107503.cif,-2.568003934728978,LiMnPO4,14
mb-mp-e-form-108147,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-108147.cif,-2.587551325142752,CsNaB10(H2O9)2,68
mb-mp-e-form-085007,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-085007.cif,-2.0182142960937504,NaNpSeO6,18
mb-mp-e-form-038612,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-038612.cif,-0.5210293884374999,Bi7RhBr8,64
mb-mp-e-form-096095,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-096095.cif,-2.327978372234196,Sm7Ti4(Se2O)6,29
mb-mp-e-form-020352,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-020352.cif,-0.1969719699999987,ThMn3Al2,6
mb-mp-e-form-065841,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-065841.cif,-1.3641630728571426,Mg(NiO2)2,28
mb-mp-e-form-049134,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-049134.cif,-0.766139303958334,TbSmRh2,4
mb-mp-e-form-122833,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-122833.cif,-3.0527693478571414,La2CuO4,7
mb-mp-e-form-071250,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-071250.cif,-1.5884858774375004,Ti3CoS6,10
mb-mp-e-form-006663,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-006663.cif,0.1982408632031251,SnSe,8
mb-mp-e-form-077529,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-077529.cif,-1.8005728906548912,Cs2CrH2Cl5O,22
mb-mp-e-form-040340,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-040340.cif,-0.5672408088541658,AsOsS,12
mb-mp-e-form-054459,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-054459.cif,-0.9082295080977616,Rb9Fe2Se7,72
mb-mp-e-form-039812,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-039812.cif,-0.5531421200000004,Sc2AgAu,4
mb-mp-e-form-092562,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-092562.cif,-2.2083279239583327,Li2CrO3,12
mb-mp-e-form-003290,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-003290.cif,0.5869024403449998,Fe3H,4
mb-mp-e-form-048029,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-048029.cif,-0.7437204947727271,Sm(Ge2Rh3)2,11
mb-mp-e-form-104680,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-104680.cif,-2.492209480625,LiYbO2,8
mb-mp-e-form-123307,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-123307.cif,-3.042646912237778,KNaSnF6,36
mb-mp-e-form-077276,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-077276.cif,-1.7858801923988972,Er2(SeO4)3,17
mb-mp-e-form-106952,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-106952.cif,-2.550937014588294,SrCo2BPO7,48
mb-mp-e-form-023664,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-023664.cif,-0.2595565056107951,Ni6Se5,88
mb-mp-e-form-035544,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-035544.cif,-0.4666960441666665,InSn2I5,16
mb-mp-e-form-056671,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-056671.cif,-0.9848413146875004,CSO,3
mb-mp-e-form-048600,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-048600.cif,-0.7419568043750004,NdNiGe2,8
mb-mp-e-form-038253,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-038253.cif,-0.5291533566840287,Zn4SO13,36
mb-mp-e-form-088615,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-088615.cif,-2.1007483025,LiCr(CO3)2,10
mb-mp-e-form-111898,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-111898.cif,-2.684831004788713,Cs2InSbF6,10
mb-mp-e-form-025104,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-025104.cif,-0.2993762537499997,Li2SnPb,4
mb-mp-e-form-059262,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-059262.cif,-1.0858201814589474,NiH7C3NO7,76
mb-mp-e-form-032100,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-032100.cif,-0.4207051449999994,MgVRh2,4
mb-mp-e-form-099910,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-099910.cif,-2.422350539591837,LiCoPO4,14
mb-mp-e-form-125723,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-125723.cif,-3.1390357860833324,AcCrO3,5
mb-mp-e-form-100091,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-100091.cif,-2.4217774423,Sr10Cu5Mo4WO30,50
mb-mp-e-form-120810,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-120810.cif,-2.95578249234375,Mg30CrNiO32,64
mb-mp-e-form-052918,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-052918.cif,-0.8905377684722227,Te2Mo3S4,9
mb-mp-e-form-131484,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-131484.cif,-3.6345312963157896,Mg2Zr5O12,38
mb-mp-e-form-032684,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-032684.cif,-0.4198816450000002,DyAl3,4
mb-mp-e-form-080611,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-080611.cif,-1.876244200655632,Fe2P2H4NO8,136
mb-mp-e-form-048967,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-048967.cif,-0.7676562675000002,Pr2GeRh3,6
mb-mp-e-form-076394,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-076394.cif,-1.7789299661533338,MnO2,6
mb-mp-e-form-118228,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-118228.cif,-2.856223808229167,BaLaGa3O7,24
mb-mp-e-form-007495,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-007495.cif,0.1576426537499999,Mg6FeNi,8
mb-mp-e-form-063672,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-063672.cif,-1.2761761966935483,Ni4(BiO2)9,31
mb-mp-e-form-002982,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-002982.cif,0.6575934423883929,Mg6NbC,8
mb-mp-e-form-037886,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-037886.cif,-0.5099962887499991,VIr,8
mb-mp-e-form-032483,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-032483.cif,-0.4192474291666658,AlNi4Ge,12
mb-mp-e-form-068676,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-068676.cif,-1.4694988637899835,Na5P3H48C4N(O9F)3,182
mb-mp-e-form-116990,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-116990.cif,-2.8186325487140005,Li2AlAgF6,10
mb-mp-e-form-013269,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-013269.cif,-0.0152618849999996,Ga3Au,8
mb-mp-e-form-017267,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-017267.cif,-0.1172728391274997,KCN2,8
mb-mp-e-form-012709,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-012709.cif,0.0049237406666691,Ta,30
mb-mp-e-form-122297,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-122297.cif,-2.99145945475,LuFeO3,20
mb-mp-e-form-055402,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-055402.cif,-0.9394377669999998,K3Sm4(CuTe2)5,44
mb-mp-e-form-127603,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-127603.cif,-3.2569110319166668,SrLa4TiCr4O15,100
mb-mp-e-form-062150,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-062150.cif,-1.2326321036,SrU2(AsO10)2,50
mb-mp-e-form-017800,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-017800.cif,-0.1134633774999998,Mg3Hg,8
mb-mp-e-form-119674,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-119674.cif,-2.894315976293334,Li4Ti5Mn3O16,28
mb-mp-e-form-122613,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-122613.cif,-3.007791073050194,Na2LiTi3Al(PO4)6,37
mb-mp-e-form-107232,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-107232.cif,-2.5630143230252105,V2(PO4)3,34
mb-mp-e-form-116803,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-116803.cif,-2.844262063203125,NaMg14WO16,32
mb-mp-e-form-009943,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-009943.cif,0.0404547525800017,CrN2,12
mb-mp-e-form-065179,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-065179.cif,-1.3412455048473335,CaHgH16(BrO2)4,120
mb-mp-e-form-078463,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-078463.cif,-1.827479920721758,Co2PH2CO7,52
mb-mp-e-form-034854,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-034854.cif,-0.4565258700000001,VSiPt,3
mb-mp-e-form-019909,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-019909.cif,-0.2055107359615391,NdB12,13
mb-mp-e-form-110875,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-110875.cif,-2.6443830036904763,Ti3NiSb2(PO4)6,36
mb-mp-e-form-128753,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-128753.cif,-3.411796730526316,Tm5(ReO6)2,19
mb-mp-e-form-083374,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-083374.cif,-1.9526814867934783,Dy2CuTe5Br2O13,92
mb-mp-e-form-096790,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-096790.cif,-2.339177660156251,MgSn2O5,16
mb-mp-e-form-026320,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-026320.cif,-0.3132931115789469,Al12Fe7,19
mb-mp-e-form-069567,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-069567.cif,-1.5135861960714283,PrP,2
mb-mp-e-form-051532,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-051532.cif,-0.813589029083334,AgH2ClO5,72
mb-mp-e-form-094733,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-094733.cif,-2.2707765809520004,CrF4,10
mb-mp-e-form-058450,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-058450.cif,-1.0658284011426666,Tb3InN,5
mb-mp-e-form-108427,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-108427.cif,-2.573403154251428,Li2CuF4,14
mb-mp-e-form-128403,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-128403.cif,-3.3047514755014284,Na3LiBe2F8,56
mb-mp-e-form-001620,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-001620.cif,1.0522546495454548,Li8Hf3,22
mb-mp-e-form-079631,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-079631.cif,-1.838881160357144,Fe5SnO8,14
mb-mp-e-form-127135,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-127135.cif,-3.29519623323052,Ca2Nb2O7,44
mb-mp-e-form-104693,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-104693.cif,-2.499901047435064,LiFeP2O7,88
mb-mp-e-form-020824,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-020824.cif,-0.1950489318749984,Mn2AlRe,4
mb-mp-e-form-076802,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-076802.cif,-1.7771123435714296,Y(WO2)2,14
mb-mp-e-form-023191,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-023191.cif,-0.2641491691417278,FeSi6(H27C10)2,162
mb-mp-e-form-014702,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-014702.cif,-0.0467949926923076,Zn8Ag5,26
mb-mp-e-form-053590,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-053590.cif,-0.8845394354999996,Nd(SiRu)2,5
mb-mp-e-form-118427,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-118427.cif,-2.872001319781746,LiNd(PO3)4,36
mb-mp-e-form-015213,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-015213.cif,-0.0688205687500005,Pm2CoCu,4
mb-mp-e-form-060629,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-060629.cif,-1.120603701130556,Mg8B5IN10,48
mb-mp-e-form-039449,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-039449.cif,-0.555602800666666,Gd2Fe5Si8,15
mb-mp-e-form-099028,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-099028.cif,-2.39889434175,Sr2CoSbO6,20
mb-mp-e-form-051485,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-051485.cif,-0.8197636506666669,Sr2InPt2,10
mb-mp-e-form-039163,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-039163.cif,-0.5499612274074066,Pr(BIr)4,18
mb-mp-e-form-003688,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-003688.cif,0.5061059263099992,CN,16
mb-mp-e-form-011322,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-011322.cif,0.0324554175000004,DyTh3,4
mb-mp-e-form-108226,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-108226.cif,-2.5856129343750007,YAuO2,8
mb-mp-e-form-048859,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-048859.cif,-0.7305747866666662,LaCoTe,3
mb-mp-e-form-017441,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-017441.cif,-0.1171149865555555,K4Sn21Hg2,54
mb-mp-e-form-129097,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-129097.cif,-3.4195804816730004,NaNd3Ti3MnO12,20
mb-mp-e-form-043677,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-043677.cif,-0.6320558401960781,Tb4Ga12Pt,17
mb-mp-e-form-090719,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-090719.cif,-2.1600269881250003,BaCdO2,16
mb-mp-e-form-002185,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-002185.cif,0.9213466887500004,NaYAu2,4
mb-mp-e-form-045845,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-045845.cif,-0.6661266116666669,TiGaIr2,4
mb-mp-e-form-029994,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-029994.cif,-0.3824815776190474,Nb4NiP,12
mb-mp-e-form-002333,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-002333.cif,0.8325002478028324,CdC7S3N4,60
mb-mp-e-form-122062,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-122062.cif,-3.001435807788462,La3As2BrO7,52
mb-mp-e-form-004086,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-004086.cif,0.3700778766666666,Mg6AlB,8
mb-mp-e-form-080475,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-080475.cif,-1.8712723923944807,LiCu5P3O13,44
mb-mp-e-form-087531,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-087531.cif,-2.074231549714,LiAgF3,10
mb-mp-e-form-029441,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-029441.cif,-0.3623240566666658,CeAl(CuNi)2,6
mb-mp-e-form-096612,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-096612.cif,-2.3140119742857146,Li4V3Cr3(FeO8)2,28
mb-mp-e-form-057479,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-057479.cif,-1.0369858320003005,CuP2H8CN2O5,38
mb-mp-e-form-050498,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-050498.cif,-0.7988907380000001,Dy(GePt)2,5
mb-mp-e-form-063149,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-063149.cif,-1.2514476698875,Er2S3O20,50
mb-mp-e-form-023426,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-023426.cif,-0.2577427150000005,EuCuSi3,5
mb-mp-e-form-097659,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-097659.cif,-2.351774728746123,LiCr3P3(HO6)2,42
mb-mp-e-form-081705,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-081705.cif,-1.8877561988157907,Li2Cr3(FeO6)2,76
mb-mp-e-form-068608,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-068608.cif,-1.4621675549847233,FeBN3O3F4,48
mb-mp-e-form-029580,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-029580.cif,-0.3588092822727265,U2Cu4As5,11
mb-mp-e-form-124876,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-124876.cif,-3.150184937625002,CaEu4O5,10
mb-mp-e-form-021318,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-021318.cif,-0.2258026507692299,Al21Pt5,104
mb-mp-e-form-083250,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-083250.cif,-1.963738377857143,Li2TeO4,28
mb-mp-e-form-089933,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-089933.cif,-2.166136095024965,Rb2TmAgCl6,10
mb-mp-e-form-111375,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-111375.cif,-2.661916294996408,CsGeB3O7,48
mb-mp-e-form-089452,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-089452.cif,-2.1316518732305187,Ni2P2O7,44
mb-mp-e-form-035984,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-035984.cif,-0.4819220176666647,Ce(BOs)2,10
mb-mp-e-form-123758,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-123758.cif,-3.0921405110714297,BaEu2O4,28
mb-mp-e-form-120655,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-120655.cif,-2.92225494996,LiFeF4,12
mb-mp-e-form-058107,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-058107.cif,-1.074736666476,Zr2Cu3(O8F7)2,70
mb-mp-e-form-107349,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-107349.cif,-2.556725930357143,LiMo2(PO4)3,36
mb-mp-e-form-030917,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-030917.cif,-0.4049008899999998,LaCuPb,6
mb-mp-e-form-064518,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-064518.cif,-1.3312689912413795,Cs(CO)2,10
mb-mp-e-form-039827,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-039827.cif,-0.5494067999999999,Y2CuRh,4
mb-mp-e-form-053894,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-053894.cif,-0.9047215950000008,TmAu,4
mb-mp-e-form-066471,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-066471.cif,-1.3953840724399995,LiUN2,8
mb-mp-e-form-126428,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-126428.cif,-3.235302104042609,LiCa9Mn(PO4)7,92
mb-mp-e-form-016039,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-016039.cif,-0.0952450333459277,CrN2,108
mb-mp-e-form-042326,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-042326.cif,-0.5983727141666666,CeAl4Pd,12
mb-mp-e-form-079783,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-079783.cif,-1.853851965917256,Al2H16S3O20,164
mb-mp-e-form-115294,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-115294.cif,-2.7573141014062497,Ba2ReO5,32
mb-mp-e-form-025660,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-025660.cif,-0.2959887879166665,SmZn5,6
mb-mp-e-form-023860,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-023860.cif,-0.2583590162499991,V2MoRu,4
mb-mp-e-form-025118,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-025118.cif,-0.3010260375000002,NaLi2Sn,4
mb-mp-e-form-003557,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-003557.cif,0.5377450403333327,Tb4Mn,10
mb-mp-e-form-018824,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-018824.cif,-0.1499343046874995,Ni2S,3
mb-mp-e-form-080166,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-080166.cif,-1.8582940819349991,Li9Mn2Co5O16,32
mb-mp-e-form-115560,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-115560.cif,-2.7822023987500017,Li2V2Si2O9,60
mb-mp-e-form-049309,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-049309.cif,-0.7639650412931549,Nb3Se5Br7,30
mb-mp-e-form-112177,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-112177.cif,-2.6664809431372203,Ca8P6H12O29,110
mb-mp-e-form-098030,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-098030.cif,-2.3769547901562493,NaAlSiO5,8
mb-mp-e-form-070039,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-070039.cif,-1.556305339268572,Ho3Te3N,28
mb-mp-e-form-128767,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-128767.cif,-3.391631292857141,CePO4,12
mb-mp-e-form-051653,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-051653.cif,-0.8302878635763891,Ta2S,36
mb-mp-e-form-043043,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-043043.cif,-0.6316964580519482,Mg(Co3P2)2,11
mb-mp-e-form-077236,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-077236.cif,-1.811609170681819,SmBi3(Ru2O7)2,22
mb-mp-e-form-033321,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-033321.cif,-0.439648318333333,YSbPd,3
mb-mp-e-form-093541,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-093541.cif,-2.229025465336537,LiCr10O15,52
mb-mp-e-form-032285,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-032285.cif,-0.4113093347499997,Y12Al7Si,40
mb-mp-e-form-101568,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-101568.cif,-2.4319763300918,Li2MnVP2(HO5)2,54
mb-mp-e-form-015387,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-015387.cif,-0.0747538924999995,V3Ga,4
mb-mp-e-form-009351,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-009351.cif,0.0841109656250003,CaCeMg14,16
mb-mp-e-form-000292,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-000292.cif,2.0472253100000004,MnZn2Co,4
mb-mp-e-form-059529,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-059529.cif,-1.1019058537499995,LiGaBr4,24
mb-mp-e-form-033725,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-033725.cif,-0.4297398413444442,K3H5Pt,18
mb-mp-e-form-076858,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-076858.cif,-1.7995480385576916,Ba2AlW3O7,13
mb-mp-e-form-101622,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-101622.cif,-2.426912458032456,LiV2P4(HO8)2,50
mb-mp-e-form-015592,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-015592.cif,-0.071977013333333,Te2Au,3
mb-mp-e-form-091005,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-091005.cif,-2.176383604766607,NaPrP2H4CO7,64
mb-mp-e-form-025674,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-025674.cif,-0.2876642233333329,Te2Ir,24
mb-mp-e-form-115404,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-115404.cif,-2.77201678625,U2Bi2O7,22
mb-mp-e-form-012020,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-012020.cif,0.0035619253125001,Mg14ZrCd,16
mb-mp-e-form-035356,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-035356.cif,-0.4716201418018023,Ti8Ni3(B4Ru9)2,74
mb-mp-e-form-073751,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-073751.cif,-1.6560541446354995,LiFeH12(SO7)2,60
mb-mp-e-form-065533,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-065533.cif,-1.3702767707046162,SrAlSi4N7,104
mb-mp-e-form-128604,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-128604.cif,-3.3174873145312507,Tm2GeO5,16
mb-mp-e-form-030512,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-030512.cif,-0.3840713875362308,Pr3Co29(Si2B5)2,92
mb-mp-e-form-123637,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-123637.cif,-3.037771677346666,Li2VF4,42
mb-mp-e-form-111072,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-111072.cif,-2.6619560375833347,YFe3(BO3)4,20
mb-mp-e-form-090164,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-090164.cif,-2.167708540937501,YbGdS3,20
mb-mp-e-form-014185,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-014185.cif,-0.0337812140768747,SbH3CS2N,32
mb-mp-e-form-075487,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-075487.cif,-1.744098987448607,Rb2TeH6SO10,80
mb-mp-e-form-015664,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-015664.cif,-0.0765393394957983,Cd7P10,34
mb-mp-e-form-049895,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-049895.cif,-0.7952825949999998,LuSi,4
mb-mp-e-form-113168,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-113168.cif,-2.6971479475000004,Li2Al2CrSbO8,28
mb-mp-e-form-034468,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-034468.cif,-0.4492413092857136,Ce(CdAs)3,14
mb-mp-e-form-131028,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-131028.cif,-3.625862732750001,SrLa2Ti3O9,15
mb-mp-e-form-092576,matbench_mp_e_form,test,data/cifs/mb-mp-e-form-092576.cif,-2.2015746459340666,Na5LiNi2P2(CO7)2,26
